actor_1,actor_2,actor_3,actors,allocine_url,category,classification,country,directors,distribution,duration,duration_minutes,fr_title,image_url,list_categories,original_title,released_date,released_year,synopsis,writer
Vincent Cassel,Diane Kruger,Guy Pearce,"Vincent Cassel,Diane Kruger,Guy Pearce",https://www.allocine.fr/film/fichefilm_gen_cfilm=290064.html,Drame,Interdit - 12 ans, Canada,David Cronenberg, Pyramide Distribution ,2h 00min,120,Les Linceuls,https://fr.web.img5.acsta.net/c_310_420/img/83/f7/83f782ad68703bb14b1972a829ad2aed.jpg,"Drame,Science Fiction,Thriller",The Shrouds,30/04/2025,2025,"Karsh, 50 ans, est un homme d’affaires renommé. Inconsolable depuis le décès de son épouse, il invente un système révolutionnaire et controversé, GraveTech, qui permet aux vivants de se connecter à leurs chers disparus dans leurs linceuls. Une nuit, plusieurs tombes, dont celle de sa femme, sont vandalisées. Karsh se met en quête des coupables.",David Cronenberg
M. Sasikumar, Simran,Yogi Babu,"M. Sasikumar, Simran,Yogi Babu",https://www.allocine.fr/film/fichefilm_gen_cfilm=1000016918.html,Drame,Tout public, Inde,Abishan Jeevinth, Night ed films ,2h 30min,150,Tourist Family,https://fr.web.img4.acsta.net/c_310_420/img/a1/c2/a1c2237be720b6ee5a26f059d91a82a9.jpg,Drame,Tourist Family,01/05/2025,2025,"En quête d’un nouveau départ, une famille sri-lankaise débarque en Inde. Avec leur générosité et leur joie de vivre, ils vont redonner des couleurs à tout un voisinage.",Abishan Jeevinth
Ajith Kumar,Suresh Gopi, Laila,"Ajith Kumar,Suresh Gopi, Laila",https://www.allocine.fr/film/fichefilm_gen_cfilm=1000022920.html,Action,Tout public avec avertissement, Inde,A.R. Murugadoss, Filmy Distributions ,2h 47min,167,Dheena,https://fr.web.img3.acsta.net/c_310_420/img/25/cb/25cb38a3624fd953b3ccf0766debd50f.jpg,"Action,Drame",Dheena,30/04/2025,2025,"Dheena, frère adoptif d’Adhikesavan, un gangster redouté, travaille à ses côtés et partage avec lui un lien très fort. Mais tout bascule lorsqu’un malentendu tragique provoque la mort de leur sœur.",A.R. Murugadoss
Yves Montand,Chris Marker,Simone Signoret,"Yves Montand,Chris Marker,Simone Signoret",https://www.allocine.fr/film/fichefilm_gen_cfilm=4700.html,Documentaire,Tout public, France,Chris Marker, Potemkine Films ,2h 16min,136,Le Joli Mai,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/97/08/83/20536438.jpg,Documentaire,Le Joli Mai,29/05/2013,2013,"Paris, mai 1962. La guerre d'Algérie vient de s'achever avec les accords d'Evian. En ce premier mois de paix depuis sept ans, que font, à quoi pensent les Parisiens ? Chacun témoigne à sa manière de ses angoisses, ses bonheurs, ses espoirs.",Chris Marker
no_actor,no_actor,no_actor,,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000021494.html,Documentaire,Tout public, Belgique,Sammy Baloji, Last Dreams Production ,1h 29min,89,L’Arbre de l’Authenticité,https://fr.web.img5.acsta.net/c_310_420/img/e3/bc/e3bc1818eda0ab6ac34d75e54afe1ffa.jpg,Documentaire,L’Arbre de l’Authenticité,30/04/2025,2025,"Au cœur de la forêt équatoriale du Congo, les vestiges d’un centre de recherche consacré à l’agriculture tropicale dévoilent le lourd héritage du passé colonial et ses liens étroits avec le problème pressant du changement climatique actuel.",Sammy Baloji
no_actor,no_actor,no_actor,,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001268.html,Documentaire,Tout public, France,Mona Convert, The Dark ,1h 11min,71,Un pays en flammes,https://fr.web.img6.acsta.net/c_310_420/img/b8/3d/b83d658679cd3a15fdf1274878984ef9.jpg,Documentaire,Un pays en flammes,30/04/2025,2025,"Dans la forêt landaise, une famille se transmet, de génération en génération, les secrets du feu. Sous les yeux des animaux, les jours et les nuits se succèdent. Le père, Patrick, mange de l’herbe. La fille, Margot, explose. L’enfant, Jean, programme des bouquets de lucioles.",Mona Convert
Suriya Sivakumar,Pooja Hegde,Joju George,"Suriya Sivakumar,Pooja Hegde,Joju George",https://www.allocine.fr/film/fichefilm_gen_cfilm=1000017552.html,Action,Tout public, Inde,Karthik Subbaraj, Night ed films ,2h 30min,150,Retro,https://fr.web.img6.acsta.net/c_310_420/img/1d/5f/1d5f4aafeb39afc2a07cabee0f1a14d4.jpg,"Action,Drame,Romance",Retro,01/05/2025,2025,Un gangster tente d’éviter la violence et de mener une vie paisible après avoir fait une promesse à sa femme.,Karthik Subbaraj
Mohamad Aldokhei,no_actor,no_actor,Mohamad Aldokhei,https://www.allocine.fr/film/fichefilm_gen_cfilm=318921.html,Thriller,Tout public, Arabie Saoudite,Ali Kalthami, Eurozoom ,1h 52min,112,Coursier de nuit,https://fr.web.img4.acsta.net/c_310_420/img/c0/56/c056aba0b8d8fd18d383cc6e679127f7.jpg,Thriller,Mandoob,30/04/2025,2025,"Fahad Nassir travaille de jour dans un centre d'appel et de nuit comme livreur à Riyad. Après un coup d'éclat, il se fait licencier du centre et se retrouve dans une situation précaire, toutes ses économies servant à financer le traitement de son père malade. Désespéré, Fahad vole le stock d'alcool de trafiquants. Mais revendre ces ...",Ali Kalthami
no_actor,no_actor,no_actor,,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000015724.html,Documentaire,Tout public, Canada,Lea Clermont-Dion, Vues du Québec distribution ,1h 23min,83,La Peur au ventre,https://fr.web.img4.acsta.net/c_310_420/img/1a/fb/1afb182f844f15e4dd581f3d9aff5f23.jpg,Documentaire,La Peur au ventre,30/04/2025,2025,"En procédant à l’invalidation de l’arrêt Roe v. Wade, qui légalisait l’avortement aux États-Unis depuis 1973, la Cour suprême a fait un saut en arrière. Ce recul est symptomatique d’une polarisation déroutante. Dérangée par cette situation, la réalisatrice et féministe Léa Clermont-Dion s’interroge : comment ce précédent ...",Lea Clermont-Dion
Benoît Allemane,no_actor,no_actor,Benoît Allemane,https://www.allocine.fr/film/fichefilm_gen_cfilm=327775.html,Documentaire,Tout public, France,Germain Aguesse, Ariane Distribution ,1h 13min,73,Ascq 44 : les martyrs du Nord,https://fr.web.img2.acsta.net/c_310_420/pictures/24/03/07/17/10/4064759.jpg,"Documentaire,Historique",Ascq 44 : les martyrs du Nord,30/04/2025,2025,"Le 1er avril 1944, à 22h44, un groupe de résistants commet un sabotage sur la voie ferrée d'Ascq, près de Lille, avec pour objectif de ralentir l'approvisionnement d'armes et de marchandises allemandes en direction de la Normandie. Une explosion retentit et le train s'immobilise. Les résistants l'ignorent mais le train est en réalité occupé ...",Robin Aguesse
 Pierre Le Baleur,Tiska Louve,Yvan Gilbert," Pierre Le Baleur,Tiska Louve,Yvan Gilbert",https://www.allocine.fr/film/fichefilm_gen_cfilm=1000014570.html,Documentaire,Tout public, France,Ariel Neo, Rainflies Production ,1h 34min,94,Les Oiseaux de Pluie,https://fr.web.img4.acsta.net/c_310_420/img/7c/65/7c6596ee2405e8651c4139298547ff52.jpg,"Documentaire,Drame",Les Oiseaux de Pluie,30/04/2025,2025,"Suite à la perte d'un proche, une peintre et réalisatrice ressent le besoin vital de créer pour pouvoir traverser son deuil. Les Oiseaux de Pluie est une œuvre lumineuse, qui célèbre la résilience et la capacité humaine à trouver la lumière, même au cœur de la nuit.",Ariel Neo
Adrian Văncică,Nicoleta Hâncu,Emilia Dobrin,"Adrian Văncică,Nicoleta Hâncu,Emilia Dobrin",https://www.allocine.fr/film/fichefilm_gen_cfilm=320775.html,Comédie dramatique,Tout public, Roumanie,Bogdan Mureşanu, Memento ,2h 18min,138,Ce nouvel an qui n'est jamais arrivé,https://fr.web.img2.acsta.net/c_310_420/img/1b/0a/1b0a1429898741bf23a99b0ea9ae33fe.jpg,Comédie dramatique,Anul Nou Care N-A Fost,30/04/2025,2025,"20 décembre 1989. La Roumanie est au bord de la révolution. Les autorités préparent les festivités du Nouvel An comme si de rien n’était ou presque mais le vernis officiel commence à craquer. Dans l’effervescence de la contestation, six destins vont se croiser au fil d’une journée pas comme les autres. Jusqu’à la chute de ...",Bogdan Mureşanu
Keith Kupferer,Katherine Mallen Kupferer,Tara Mallen,"Keith Kupferer,Katherine Mallen Kupferer,Tara Mallen",https://www.allocine.fr/film/fichefilm_gen_cfilm=325062.html,Comédie dramatique,Tout public, Etats-Unis.,Kelly O'Sullivan, Survivance ,1h 55min,115,Ghostlight,https://fr.web.img5.acsta.net/c_310_420/img/76/cb/76cb2a54edc90379f42c24f48d6bc7f5.jpg,"Comédie dramatique,Drame",Ghostlight,30/04/2025,2025,"Dan travaille sur des chantiers de voirie à Chicago et ses environs. Un peu par hasard, et à l’insu de sa famille, il intègre une troupe de théâtre amateur qui met en scène Roméo et Juliette. Peu à peu, la tragédie qui se monte sur scène commence à lui renvoyer le reflet de sa propre vie.",Kelly O'Sullivan
Fionn O'Shea,Robert Aramayo,Erin Kellyman,"Fionn O'Shea,Robert Aramayo,Erin Kellyman",https://www.allocine.fr/film/fichefilm_gen_cfilm=1000007330.html,Drame,Tout public, Grande-Bretagne,Will Seefried, ASC Distribution ,1h 39min,99,Les Fleurs du silence,https://fr.web.img6.acsta.net/c_310_420/img/03/70/03707e47326976000e8cab1693dd7176.jpg,"Drame,Romance",Lilies Not for Me,30/04/2025,2025,"Dans l'Angleterre des années 1920, un romancier homosexuel et son infirmière psychiatrique se lient d'une amitié improbable au cours d'une série de « rendez-vous » prescrits par le médecin. Au fil de leurs conversations, il se confie sur l’histoire de la relation qu’il entretenait avec un ami de longue date. Cette liaison a basculé ...",Will Seefried
no_actor,no_actor,no_actor,,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000021428.html,Documentaire,Tout public, France,Alexandre Largeron, mk2.Alt ,1h 20min,80,La découverte de la chouette d'or,https://fr.web.img3.acsta.net/c_310_420/img/5c/9f/5c9fbdb3f7854e322ab8890c10deae7e.jpg,Documentaire,La découverte de la chouette d'or,02/05/2025,2025,"11 énigmes, 31 ans de chasse, 1 gagnant parmi des centaines de milliers de Chouetteurs. Retour sur une chasse au trésor exceptionnelle avec des révélations exclusives dont la solution complète des énigmes de la Chouette d’Or et le lancement d’une nouvelle quête.",Jordan Nourry
Julia Piaton,Grégory Gadebois,Quentin Dolmaire,"Julia Piaton,Grégory Gadebois,Quentin Dolmaire",https://www.allocine.fr/film/fichefilm_gen_cfilm=1000012018.html,Comédie,Tout public, France,Maël Piriou, Pathé Films ,1h 24min,84,Une pointe d'amour,https://fr.web.img5.acsta.net/c_310_420/img/a4/75/a475298358399a1c7c447620b64cb687.jpg,Comédie,Une pointe d'amour,30/04/2025,2025,"Mélanie, avocate, atteinte d’une maladie incurable, a décidé qu’il était temps de profiter de la vie ! Elle embarque Benjamin, son ami de toujours, dans un périple vers l’Espagne pour explorer enfin leur sensualité dans une maison close. Les voici à bord d’un van délabré, conduit par Lucas, un chauffeur bourru sorti de prison la ...",Maël Piriou
Cillian Murphy,Clare Dunne,Emily Watson,"Cillian Murphy,Clare Dunne,Emily Watson",https://www.allocine.fr/film/fichefilm_gen_cfilm=314547.html,Drame,Tout public, Irlande,Tim Mielants, Condor Distribution ,1h 38min,98,Tu ne mentiras point,https://fr.web.img6.acsta.net/c_310_420/img/15/36/153690e4c0364b1d514b391a46608091.jpg,Drame,Small Things Like These,30/04/2025,2025,"Irlande, 1985. Modeste entrepreneur dans la vente de charbon, Bill Furlong tache de maintenir à flot son entreprise, et de subvenir aux besoins de sa famille. Un jour, lors d'une livraison au couvent de la ville, il fait une découverte qui le bouleverse. Ce secret longtemps dissimulé va le confronter à son passé et au silence complice d'une ...",Enda Walsh
Lawrence Valin,Puviraj Raveendran,Vela Ramamoorthy,"Lawrence Valin,Puviraj Raveendran,Vela Ramamoorthy",https://www.allocine.fr/film/fichefilm_gen_cfilm=311911.html,Policier,Tout public, France,Lawrence Valin, Zinc Film ,1h 39min,99,Little Jaffna,https://fr.web.img2.acsta.net/c_310_420/img/2a/eb/2aebf0f8276d13bc6594ced84a126a00.jpg,"Policier,Drame",Little Jaffna,30/04/2025,2025,"Le quartier de « Little Jaffna » à Paris est le cœur d'une communauté tamoule vibrante, où Michael, un jeune policier, est chargé d'infiltrer un groupe criminel connu pour extorsion et blanchiment d'argent au profit des rebelles séparatistes au Sri Lanka. Mais à mesure qu'il s'enfonce au cœur de l'organisation, sa loyauté sera mise à ...",Marlène Poste
Melvil Poupaud,Sofiane Zermani,Julia Piaton,"Melvil Poupaud,Sofiane Zermani,Julia Piaton",https://www.allocine.fr/film/fichefilm_gen_cfilm=324110.html,Comédie,Tout public, France,Dominique Baumard, Le Pacte ,1h 34min,94,Les Règles de l'art,https://fr.web.img6.acsta.net/c_310_420/img/99/fd/99fd1367e7c733ef06ac8f10c0fdf6a5.jpg,"Comédie,Policier",Les Règles de l'art,30/04/2025,2025,"Yonathan, expert en montres de luxe au quotidien monotone, voit sa vie basculer lorsqu’il s’associe à Éric, receleur et escroc. Fasciné par le train de vie d'Éric, Yonathan perd toute mesure. Tout s’accélère quand, pour répondre à une commande d'Éric, Jo, cambrioleur de génie, vole cinq chefs-d’œuvre au Musée d’Art Moderne de ...",Benjamin Charbit
Daisy Edgar-Jones,Jacob Elordi,Will Poulter,"Daisy Edgar-Jones,Jacob Elordi,Will Poulter",https://www.allocine.fr/film/fichefilm_gen_cfilm=294876.html,Romance,Tout public, Etats-Unis.,Daniel Minahan, Metropolitan FilmExport ,1h 59min,119,Les Indomptés,https://fr.web.img4.acsta.net/c_310_420/img/41/be/41be18151497f942188db5e2eb724740.jpg,Romance,On Swift Horses,30/04/2025,2025,"Muriel et son mari Lee démarrent une nouvelle vie en Californie lorsque qu’il revient de la guerre de Corée. Rapidement, l’équilibre de leur couple va être bouleversé par l'arrivée du charismatique Julius, le frère de Lee, un flambeur au passé secret. Un triangle amoureux se forme. Mais Julius décide de suivre Henry, un jeune joueur de ...",Bryce Kass
no_actor,no_actor,no_actor,,https://www.allocine.fr/film/fichefilm_gen_cfilm=324074.html,Documentaire,Tout public, France,Bertrand Hagenmüller, Aloest Distribution ,1h 34min,94,Les Esprits Libres,https://fr.web.img3.acsta.net/c_310_420/img/ba/82/ba826751fe0d9fa4493f475c9ea30e02.jpg,Documentaire,Les Esprits Libres,30/04/2025,2025,"L’histoire d’une folle aventure où patients, soignants, artistes se rejoignent, au-delà de ce qui les sépare, pour créer et vivre ensemble.",Bertrand Hagenmüller
Florence Pugh,Sebastian Stan,David Harbour,"Florence Pugh,Sebastian Stan,David Harbour",https://www.allocine.fr/film/fichefilm_gen_cfilm=297835.html,Action,Tout public, Etats-Unis.,Jake Schreier, The Walt Disney Company France ,2h 06min,126,Thunderbolts*,https://fr.web.img5.acsta.net/c_310_420/img/72/b7/72b74175dd05a704ebed57975b0f6487.jpg,"Action,Fantastique",Thunderbolts*,30/04/2025,2025,"Marvel Studios rassemble une équipe de anti-héros peu conventionnelle : Yelena Belova, Bucky Barnes, Red Guardian, Le Fantôme, Taskmaster et John Walker. Tombés dans un piège redoutable tendu par Valentina Allegra de Fontaine, ces laissés pour compte complètement désabusés doivent participer à une mission à haut risque qui les forcera à ...",Joanna Calo
